Longitude,Latitude,Runoff,Precip,ET,SoilMoisture
-97.8125,37.4375,92.4049987793,801.212585449,760.522949219,4693.69970703
-97.8125,37.5625,67.3399963379,803.585144043,762.470031738,4263.0
-97.8125,37.6875,71.875,802.280883789,765.499023438,4279.5
-97.8125,37.8125,99.1460037231,812.457641602,752.782043457,5515.0
-97.8125,37.9375,113.026992798,811.248474121,735.205993652,5317.39941406
-97.8125,38.0625,123.246002197,810.376159668,741.188964844,2791.20019531
-97.8125,38.1875,83.0989990234,804.818847656,752.380004883,5355.60009766
-97.8125,38.3125,85.9300003052,803.125854492,757.998962402,5293.99951172
-97.8125,38.4375,74.7010040283,794.817993164,764.783081055,3357.60009766
-97.8125,38.5625,88.1570053101,787.183044434,766.101013184,3320.19970703
-97.8125,38.6875,76.6380004883,786.79876709,776.533935547,3372.39990234
-97.8125,38.8125,78.2910079956,791.186218262,792.262939453,3331.79980469
-97.8125,38.9375,89.0410079956,798.322753906,795.657958984,3317.89990234
-97.8125,39.0625,101.041023254,795.022155762,783.380981445,3366.99951172
-97.8125,39.1875,75.654006958,791.916503906,804.583007812,3206.8996582
-97.8125,39.3125,61.6530036926,786.577819824,802.33807373,3131.19970703
-97.8125,39.4375,107.203987122,777.066711426,741.653991699,3979.49975586
-97.8125,39.5625,110.970001221,773.435302734,733.679992676,3923.5
-97.8125,39.6875,71.9550018311,781.582824707,774.893981934,3156.6003418
-97.8125,39.8125,79.8620071411,799.899658203,783.695983887,3187.49975586
-97.8125,39.9375,102.51599884,816.235595703,772.575073242,3943.70019531
-97.8125,40.0625,67.5589904785,831.012756348,818.218994141,3187.40014648
-97.8125,40.1875,70.3879928589,838.75189209,825.283996582,3212.59985352
-97.8125,40.3125,58.8430023193,851.826171875,843.640014648,3206.20043945
-97.8125,40.4375,41.5250015259,844.301574707,839.945922852,3109.5
-97.8125,40.5625,49.8630027771,852.890563965,848.45300293,3098.20019531
-97.8125,40.6875,57.4799995422,851.818237305,854.288085938,3165.5
-97.8125,40.8125,66.03099823,847.34954834,833.966064453,3128.50024414
-97.8125,40.9375,67.8339996338,845.020385742,828.301086426,3115.10009766
-97.8125,41.0625,51.2779998779,830.491638184,810.216003418,3049.80029297
-97.8125,41.1875,95.0410079956,815.930725098,746.29095459,2341.5
-97.8125,41.3125,102.544006348,809.002319336,724.817016602,2339.80004883
-97.8125,41.4375,89.2090072632,813.744689941,745.673950195,2306.50024414
-97.8125,41.5625,74.8909988403,816.289611816,768.729919434,2213.10009766
-97.8125,41.6875,83.973991394,818.304077148,767.37689209,2221.69995117
-97.8125,41.8125,84.9260025024,819.051452637,766.655029297,2192.39990234
-97.8125,41.9375,98.6769943237,805.344177246,748.53302002,2214.59985352
-97.8125,42.0625,104.338989258,801.395080566,739.481018066,2171.60009766
-97.8125,42.1875,66.9739990234,797.921203613,763.462036133,1413.59997559
-97.8125,42.3125,83.6240081787,798.188110352,749.402038574,1323.0
-97.8125,42.4375,51.8459968567,802.004272461,792.121948242,1573.69995117
-97.8125,42.5625,104.724990845,798.557128906,739.84197998,2941.0
-97.8125,42.6875,114.884002686,799.755859375,736.477966309,3065.5
-97.8125,42.8125,121.443992615,773.305847168,716.343994141,3191.99975586
-97.8125,42.9375,76.9729995728,737.431030273,715.354980469,2860.19995117
-97.8125,43.0625,76.4100036621,747.471252441,726.875976562,2861.79980469
-97.8125,43.1875,91.5410003662,742.17010498,691.649047852,2241.99975586
-97.8125,43.3125,85.4500045776,741.969787598,703.898986816,2260.69995117
-97.8125,43.4375,93.7300033569,732.077148438,687.45300293,2315.50024414
-97.8125,43.5625,83.2549972534,725.809936523,691.571044922,2288.59985352
-97.8125,43.6875,95.5379943848,728.608520508,685.982055664,2370.29980469
-97.8125,43.8125,81.1269989014,723.873291016,692.055908203,2307.30004883
-97.8125,43.9375,77.4710006714,727.768554688,702.252990723,2268.69995117
-97.8125,44.0625,84.8890075684,716.115844727,691.321044922,2304.19995117
-97.8125,44.1875,78.5979919434,700.785400391,678.851989746,2250.40014648
-97.8125,44.3125,83.5260009766,701.324035645,680.404968262,2263.10009766
-97.8125,44.4375,86.3629989624,709.915893555,686.018005371,2258.0
-97.8125,44.5625,111.512001038,721.772399902,674.682006836,2355.89990234
-97.8125,44.6875,138.593002319,732.584533691,652.070922852,2824.90014648
-97.8125,44.8125,143.399002075,727.868164062,635.963989258,2830.90014648
-97.8125,44.9375,111.293998718,727.879943848,673.916992188,2326.60009766
-97.8125,45.0625,114.865997314,731.736022949,674.16796875,2345.10009766
-97.8125,45.1875,141.001998901,727.730407715,627.57800293,2921.50024414
-97.8125,45.3125,118.399993896,717.371887207,644.485046387,2408.20019531
-97.8125,45.4375,105.01599884,698.401123047,636.958007812,2356.29980469
-97.8125,45.5625,85.5159988403,686.106384277,640.432983398,2350.30004883
-97.8125,45.6875,110.79598999,680.877685547,593.467041016,2947.10009766
-97.8125,45.8125,112.43800354,679.975036621,587.024963379,2885.19995117
-97.8125,45.9375,59.2599983215,689.493591309,663.023925781,1310.40002441
-97.8125,46.0625,125.748008728,706.246582031,606.776000977,2413.30004883
-97.8125,46.1875,124.932006836,707.896179199,604.611022949,2400.39990234
-97.8125,46.3125,129.404006958,710.059509277,607.901977539,2460.60009766
-97.8125,46.4375,130.878005981,706.63104248,612.985046387,2477.30004883
-97.8125,46.5625,131.82800293,703.824829102,607.451965332,2471.10009766
-97.8125,46.6875,126.995010376,692.237670898,598.257995605,2412.19970703
-97.8125,46.8125,127.862007141,688.471374512,593.757995605,2429.10009766
-97.8125,46.9375,129.319000244,679.764770508,591.369018555,2456.80004883
-97.8125,47.0625,126.63999939,675.796264648,589.679077148,2450.69995117
-97.8125,47.1875,126.093002319,658.828613281,576.029968262,2457.10009766
-97.8125,47.3125,128.655014038,663.217041016,577.271972656,2481.30004883
-97.8125,47.4375,132.458007812,677.648193359,589.387023926,2527.50024414
-97.8125,47.5625,138.277999878,686.60748291,587.174987793,2570.60009766
-97.8125,47.6875,131.255004883,678.858093262,580.935913086,2505.60009766
-97.8125,47.8125,132.318008423,673.76550293,571.880981445,2531.59985352
-97.8125,47.9375,130.171005249,667.933654785,569.4609375,2516.69995117
-97.8125,48.0625,122.850997925,648.93182373,561.49798584,2445.09985352
-97.8125,48.1875,120.376998901,643.408813477,561.398986816,2426.80004883
-97.8125,48.3125,119.367996216,638.81036377,551.360046387,2401.69995117
-97.8125,48.4375,101.192001343,636.934387207,566.46496582,1918.90002441
-97.8125,48.5625,117.700004578,623.927124023,544.66796875,2384.50024414
-97.8125,48.6875,148.830993652,611.698486328,498.918029785,3382.59960938
-97.8125,48.8125,94.0599975586,599.92791748,532.166015625,1896.09997559
-97.8125,48.9375,102.628997803,587.323791504,512.775024414,2257.09985352
-97.6875,25.9375,88.3589859009,889.158569336,710.145996094,3331.30004883
-97.6875,26.0625,83.9070053101,901.874572754,757.545959473,4445.70019531
-97.6875,26.1875,123.429000854,943.74029541,770.363952637,5230.10009766
-97.6875,26.3125,62.8690032959,946.36138916,819.604064941,2625.90014648
-97.6875,26.4375,63.2570037842,955.306091309,823.12902832,2644.5
-97.6875,26.5625,99.9310073853,968.97265625,802.432006836,3859.09985352
-97.6875,26.6875,44.3989982605,975.217834473,855.078979492,1990.50012207
-97.6875,26.8125,48.28099823,992.02166748,861.375976562,2089.39990234
-97.6875,26.9375,53.483001709,1015.42193604,882.739990234,2229.5
-97.6875,27.0625,57.5430030823,1052.11437988,891.757995605,2381.30004883
-97.6875,27.1875,57.78099823,1074.73461914,916.817993164,2426.29980469
-97.6875,27.3125,58.0429954529,1087.01074219,935.433044434,2298.39990234
-97.6875,27.4375,294.968994141,1168.38549805,823.648071289,5615.0
-97.6875,27.5625,374.679992676,1203.02758789,783.893005371,5718.19970703
-97.6875,27.6875,398.349975586,1240.75793457,790.581054688,5632.89990234
-97.6875,27.8125,416.390991211,1276.38476562,822.380065918,5587.39941406
-97.6875,27.9375,385.024993896,1286.94885254,856.594055176,5574.09960938
-97.6875,28.0625,465.028015137,1343.79650879,822.798034668,5655.5
-97.6875,28.1875,410.395019531,1361.05383301,868.537963867,4335.70019531
-97.6875,28.3125,379.414001465,1341.17175293,870.66595459,4277.10009766
-97.6875,28.4375,283.345001221,1307.26074219,885.031005859,3807.99975586
-97.6875,28.5625,282.613037109,1317.11083984,923.37097168,4233.60009766
-97.6875,28.6875,246.95199585,1313.99121094,946.580993652,3504.39990234
-97.6875,28.8125,276.835968018,1281.69067383,899.185058594,3373.5
-97.6875,28.9375,385.487030029,1272.92810059,824.694030762,4065.0
-97.6875,29.0625,386.62399292,1301.85437012,860.353881836,4074.29980469
-97.6875,29.1875,225.967987061,1311.93212891,969.007019043,3573.29980469
-97.6875,29.3125,328.7550354,1306.1998291,899.586975098,4981.39990234
-97.6875,29.4375,91.6159973145,1310.20690918,998.126037598,3037.39990234
-97.6875,29.5625,169.906005859,1296.3885498,964.137939453,3895.00048828
-97.6875,29.6875,391.317016602,1286.82397461,820.596008301,5662.40039062
-97.6875,29.8125,349.737030029,1264.04919434,835.797973633,5706.0
-97.6875,29.9375,351.235961914,1227.76391602,800.445068359,5734.20019531
-97.6875,30.0625,322.666015625,1201.46594238,808.853027344,5722.5
-97.6875,30.1875,333.328979492,1155.56201172,759.25,5747.60009766
-97.6875,30.3125,399.460998535,1099.0032959,650.330993652,6080.0
-97.6875,30.4375,248.657012939,1087.97399902,751.841003418,5859.60009766
-97.6875,30.5625,247.157028198,1091.50549316,747.761108398,5615.19970703
-97.6875,30.6875,242.091018677,1089.24365234,746.16003418,5637.20019531
-97.6875,30.8125,271.824005127,1087.08984375,724.164978027,5708.20019531
-97.6875,30.9375,251.062988281,1063.08837891,719.307006836,5695.49951172
-97.6875,31.0625,263.95501709,1037.70507812,712.236999512,5383.10009766
-97.6875,31.1875,207.95098877,1016.92840576,729.087036133,5235.79980469
-97.6875,31.3125,200.863006592,971.851806641,702.998962402,5097.00048828
-97.6875,31.4375,227.497009277,942.60748291,652.492980957,5661.09960938
-97.6875,31.5625,166.679992676,928.087585449,689.501037598,5688.39990234
-97.6875,31.6875,187.555999756,905.558959961,638.192016602,5591.20019531
-97.6875,31.8125,148.968002319,890.235839844,664.126953125,5531.20068359
-97.6875,31.9375,150.074005127,890.319763184,654.799926758,5484.0
-97.6875,32.0625,102.488998413,882.003662109,701.659973145,4738.19970703
-97.6875,32.1875,66.1509933472,805.668151855,677.351013184,2923.10009766
-97.6875,32.3125,63.7030029297,775.004272461,644.244995117,2909.0
-97.6875,32.4375,100.012992859,794.672424316,610.880065918,4641.80029297
-97.6875,32.5625,98.7129974365,797.509277344,622.742980957,4668.70019531
-97.6875,32.6875,96.2099990845,803.637451172,627.735961914,4718.5
-97.6875,32.8125,94.0759963989,803.526550293,638.271057129,4736.5
-97.6875,32.9375,66.8489990234,809.518249512,700.769042969,3286.60009766
-97.6875,33.0625,66.3709945679,807.546203613,700.964050293,3274.59985352
-97.6875,33.1875,71.7249984741,793.144104004,667.273010254,3274.20019531
-97.6875,33.3125,66.0089950562,794.346069336,650.87701416,3073.69970703
-97.6875,33.4375,74.2910003662,811.947509766,681.143005371,3377.10009766
-97.6875,33.5625,71.56199646,804.616943359,698.621032715,3396.89990234
-97.6875,33.6875,53.31199646,794.620666504,715.163024902,3802.0
-97.6875,33.8125,47.233001709,778.76940918,705.466918945,3671.50024414
-97.6875,33.9375,64.8809967041,773.641967773,662.362915039,4257.79980469
-97.6875,34.0625,78.2389984131,776.814086914,651.090942383,4375.10009766
-97.6875,34.1875,80.2679977417,769.744567871,645.852966309,4332.0
-97.6875,34.3125,69.1550064087,758.867919922,650.681030273,4253.5
-97.6875,34.4375,58.1299972534,755.625183105,694.241027832,3861.19995117
-97.6875,34.5625,73.5820007324,747.81451416,641.380065918,4753.50048828
-97.6875,34.6875,59.688999176,759.622314453,706.485961914,3797.70019531
-97.6875,34.8125,68.06300354,776.840087891,693.719970703,3864.89990234
-97.6875,34.9375,56.5080032349,764.085693359,707.65411377,3782.50024414
-97.6875,35.0625,54.7299995422,729.555908203,669.775024414,3687.70019531
-97.6875,35.1875,57.9550018311,724.801086426,660.927062988,3683.09985352
-97.6875,35.3125,60.71900177,714.128967285,650.718017578,3762.30004883
-97.6875,35.4375,72.5490036011,697.464904785,582.348022461,4666.59960938
-97.6875,35.5625,72.5489959717,693.596862793,594.640014648,4645.89990234
-97.6875,35.6875,73.9530029297,701.116516113,605.975036621,4721.29980469
-97.6875,35.8125,70.5470046997,712.709411621,629.04901123,4722.80029297
-97.6875,35.9375,39.8640022278,717.103271484,701.584899902,2171.29980469
-97.6875,36.0625,67.7389984131,721.510070801,658.402954102,4818.19970703
-97.6875,36.1875,69.2389984131,733.694458008,665.060974121,4923.89990234
-97.6875,36.3125,70.2859954834,761.5078125,690.385009766,5059.5
-97.6875,36.4375,68.6409988403,772.418273926,707.246032715,5150.0
-97.6875,36.5625,69.5739974976,797.62121582,720.005004883,5365.50048828
-97.6875,36.6875,73.1289978027,809.838195801,722.275085449,5345.20068359
-97.6875,36.8125,78.1279983521,822.544128418,729.701049805,5400.79980469
-97.6875,36.9375,77.7429962158,815.146911621,734.297973633,5345.30029297
-97.6875,37.0625,88.8099975586,834.391967773,742.382080078,5370.69970703
-97.6875,37.1875,98.0069961548,844.635437012,749.661987305,5395.0
-97.6875,37.3125,102.651008606,836.825805664,765.380065918,4825.90039062
-97.6875,37.4375,103.131996155,840.620178223,777.895996094,4799.19970703
-97.6875,37.5625,107.224998474,838.77557373,757.213989258,5422.70068359
-97.6875,37.6875,110.043998718,829.266967773,732.222961426,5443.30029297
-97.6875,37.8125,111.566001892,836.569030762,730.846984863,5428.89941406
-97.6875,37.9375,115.04699707,834.427490234,751.260986328,4847.29980469
-97.6875,38.0625,114.583007812,830.931213379,764.711975098,2765.69995117
-97.6875,38.1875,92.1159973145,823.161315918,755.442993164,5398.70019531
-97.6875,38.3125,91.1529998779,812.913879395,753.720031738,5339.60009766
-97.6875,38.4375,90.4479980469,810.297973633,755.441040039,5271.89990234
-97.6875,38.5625,94.0389938354,814.504821777,782.524047852,3296.5
-97.6875,38.6875,74.9669952393,809.207580566,776.500061035,4029.20019531
-97.6875,38.8125,84.2419967651,814.520996094,796.506958008,3451.29980469
-97.6875,38.9375,85.6210098267,810.514526367,800.496948242,3409.89990234
-97.6875,39.0625,82.4209976196,806.294189453,815.319030762,3230.0
-97.6875,39.1875,98.8349990845,798.389160156,785.408996582,3936.20019531
-97.6875,39.3125,98.7739944458,802.928100586,783.388977051,3973.00024414
-97.6875,39.4375,122.017997742,791.697021484,738.192016602,4049.39990234
-97.6875,39.5625,132.75,779.245239258,719.093933105,4013.19995117
-97.6875,39.6875,105.656990051,794.238769531,755.327026367,3999.09985352
-97.6875,39.8125,84.4010009766,822.111938477,807.665039062,3271.30004883
-97.6875,39.9375,72.7300109863,832.279602051,823.283935547,3254.59985352
-97.6875,40.0625,67.2710037231,844.692443848,840.017028809,3244.8996582
-97.6875,40.1875,63.81300354,847.242431641,840.614929199,3205.59985352
-97.6875,40.3125,49.2060012817,851.460998535,852.625061035,3200.49975586
-97.6875,40.4375,42.40599823,854.461791992,861.005004883,3134.5
-97.6875,40.5625,53.9060020447,858.141845703,852.663024902,3128.10009766
-97.6875,40.6875,40.6529998779,844.642089844,856.900024414,3119.09985352
-97.6875,40.8125,57.2590026855,839.887634277,839.58996582,3145.49975586
-97.6875,40.9375,68.6919937134,841.270446777,823.885986328,3137.5
-97.6875,41.0625,43.5029983521,823.669921875,813.978942871,3094.0
-97.6875,41.1875,104.947998047,819.104125977,745.564025879,2378.0
-97.6875,41.3125,97.9889984131,815.730773926,741.25,1999.90002441
-97.6875,41.4375,61.6660079956,813.91204834,775.401000977,1562.69995117
-97.6875,41.5625,73.0470046997,816.154418945,770.810974121,2207.59985352
-97.6875,41.6875,77.5270080566,812.844360352,768.197998047,2199.30004883
-97.6875,41.8125,82.2529983521,818.820495605,767.427978516,2173.19995117
-97.6875,41.9375,103.866989136,812.242492676,746.726989746,2201.70019531
-97.6875,42.0625,77.9540023804,804.475769043,760.434020996,1445.59997559
-97.6875,42.1875,76.1600036621,811.869628906,770.723022461,1445.6998291
-97.6875,42.3125,83.8239974976,804.529907227,750.070068359,1320.5
-97.6875,42.4375,160.228012085,809.809692383,671.385070801,2734.19970703
-97.6875,42.5625,112.443008423,822.660095215,763.403930664,2866.80029297
-97.6875,42.6875,102.148002625,834.446105957,787.683044434,2774.79980469
-97.6875,42.8125,109.724998474,794.975646973,746.143005371,3080.30004883
-97.6875,42.9375,133.130981445,770.386779785,687.856018066,2321.0
-97.6875,43.0625,109.90700531,758.710083008,690.855041504,2233.80004883
-97.6875,43.1875,86.0009841919,747.758850098,713.2890625,2232.00024414
-97.6875,43.3125,82.2480010986,745.279846191,710.247070312,2231.59985352
-97.6875,43.4375,87.4760055542,748.030883789,712.261962891,2291.69970703
-97.6875,43.5625,92.0420074463,752.159118652,710.638000488,2332.80004883
-97.6875,43.6875,93.3400039673,739.628356934,698.043029785,2314.89990234
-97.6875,43.8125,83.736000061,735.381896973,706.260009766,2290.70019531
-97.6875,43.9375,80.2340011597,736.138916016,718.223022461,2304.39990234
-97.6875,44.0625,86.4830093384,728.00793457,706.130004883,2305.89990234
-97.6875,44.1875,84.0790023804,718.026123047,695.816040039,2334.20019531
-97.6875,44.3125,95.5240020752,738.979919434,705.38494873,2318.89990234
-97.6875,44.4375,130.337997437,766.959411621,702.419006348,2335.89990234
-97.6875,44.5625,140.31300354,770.414428711,698.833007812,2359.19995117
-97.6875,44.6875,131.165008545,765.994689941,705.985961914,2329.40014648
-97.6875,44.8125,147.132995605,741.055175781,648.696044922,2899.90039062
-97.6875,44.9375,148.137985229,739.416748047,643.630004883,2902.59960938
