Longitude,Latitude,Runoff,Precip,ET,SoilMoisture
-85.4375,31.3125,522.102050781,1305.52270508,738.072998047,1645.80004883
-85.4375,31.4375,443.277008057,1293.45117188,802.143005371,1513.09997559
-85.4375,31.5625,454.830993652,1289.91271973,792.770996094,1588.39990234
-85.4375,31.6875,408.967987061,1303.57958984,857.603027344,1495.60009766
-85.4375,31.8125,470.523010254,1294.7277832,788.953979492,1647.39990234
-85.4375,31.9375,376.734985352,1291.68884277,870.406005859,1433.49987793
-85.4375,32.0625,450.515014648,1294.41186523,806.687927246,1604.80004883
-85.4375,32.1875,485.018981934,1301.38757324,778.628967285,1657.20007324
-85.4375,32.3125,500.16998291,1285.14233398,744.786987305,1688.40002441
-85.4375,32.4375,509.632019043,1301.2130127,749.658996582,1694.80004883
-85.4375,32.5625,564.945983887,1345.00476074,736.033996582,1782.59997559
-85.4375,32.6875,582.437988281,1406.85180664,781.001953125,1786.40014648
-85.4375,32.8125,576.617980957,1411.63757324,789.971008301,2024.80004883
-85.4375,32.9375,587.906982422,1428.04785156,793.320983887,1765.70007324
-85.4375,33.0625,553.87902832,1424.69543457,827.99798584,1757.50012207
-85.4375,33.1875,625.067993164,1437.71826172,765.463012695,2104.30004883
-85.4375,33.3125,643.111999512,1463.81188965,775.71307373,2122.19970703
-85.4375,33.4375,672.228942871,1514.28112793,801.875976562,1882.89990234
-85.4375,33.5625,652.537963867,1531.94628906,840.475952148,1847.0
-85.4375,33.6875,652.778015137,1482.89111328,792.279968262,2138.00024414
-85.4375,33.8125,636.554077148,1454.95471191,781.350952148,2100.40014648
-85.4375,33.9375,655.004943848,1453.27941895,767.759033203,2146.20019531
-85.4375,34.0625,635.196960449,1446.65112305,783.528015137,2087.30004883
-85.4375,34.1875,637.853027344,1420.56848145,756.976928711,2089.89990234
-85.4375,34.3125,691.62902832,1466.26098633,743.839050293,2201.19995117
-85.4375,34.4375,697.411987305,1461.61938477,734.653930664,2205.5
-85.4375,34.5625,723.687988281,1518.34631348,766.205993652,1981.69995117
-85.4375,34.6875,713.690002441,1593.01147461,869.442016602,3392.5
-85.4375,34.8125,668.120056152,1560.77709961,881.869934082,3382.09985352
-85.4375,34.9375,648.346923828,1544.77282715,884.951965332,3320.19995117
-85.4375,35.0625,706.624023438,1548.83154297,829.652954102,3692.19995117
-85.4375,35.1875,795.70098877,1647.34692383,838.46697998,3724.29980469
-85.4375,35.3125,726.723937988,1599.94970703,852.38104248,3687.69995117
-85.4375,35.4375,807.143005371,1696.9453125,865.338928223,3752.10009766
-85.4375,35.5625,820.203063965,1726.02661133,879.734985352,3759.80004883
-85.4375,35.6875,744.926025391,1649.86865234,877.218994141,3720.59985352
-85.4375,35.8125,665.201049805,1575.31384277,879.806030273,4027.79980469
-85.4375,35.9375,689.281005859,1561.16918945,840.280029297,4072.19995117
-85.4375,36.0625,655.076049805,1569.78723145,882.138977051,4024.29980469
-85.4375,36.1875,668.924987793,1572.62731934,869.849060059,4070.10009766
-85.4375,36.3125,595.588928223,1514.60290527,873.568969727,4031.60009766
-85.4375,36.4375,533.515075684,1481.61315918,887.220092773,3914.29980469
-85.4375,36.5625,511.721984863,1470.59350586,887.96295166,3859.40014648
-85.4375,36.6875,537.054992676,1473.07629395,872.774902344,3898.89990234
-85.4375,36.8125,530.071044922,1450.8104248,857.863952637,3867.80029297
-85.4375,36.9375,529.475952148,1465.17687988,866.408081055,3853.60009766
-85.4375,37.0625,552.954040527,1476.46459961,858.165039062,3850.90014648
-85.4375,37.1875,533.404052734,1458.45556641,863.428955078,3827.89990234
-85.4375,37.3125,554.085083008,1451.46472168,836.945983887,3835.39990234
-85.4375,37.4375,534.130004883,1456.7454834,849.436950684,3779.80029297
-85.4375,37.5625,507.99798584,1401.85998535,807.952087402,3709.40039062
-85.4375,37.6875,446.312011719,1374.57397461,827.135070801,3621.89990234
-85.4375,37.8125,512.623962402,1376.58251953,773.655090332,3746.40014648
-85.4375,37.9375,440.162963867,1360.64331055,831.672058105,3710.30004883
-85.4375,38.0625,385.95199585,1315.90075684,829.395019531,3592.40039062
-85.4375,38.1875,412.030029297,1318.12084961,805.153015137,3639.69995117
-85.4375,38.3125,400.359985352,1304.18383789,805.591918945,3699.5
-85.4375,38.4375,344.315002441,1281.10571289,822.230957031,3625.00024414
-85.4375,38.5625,327.566009521,1265.61218262,819.425048828,3602.80004883
-85.4375,38.6875,392.2550354,1295.13806152,798.970947266,3735.99951172
-85.4375,38.8125,383.101989746,1306.86401367,816.232971191,3703.19995117
-85.4375,38.9375,356.131011963,1315.97094727,834.026000977,3575.09960938
-85.4375,39.0625,386.037017822,1324.21069336,813.047058105,3621.29980469
-85.4375,39.1875,379.00201416,1293.96728516,793.432006836,3641.80004883
-85.4375,39.3125,409.708007812,1267.68029785,746.452026367,3730.00024414
-85.4375,39.4375,365.005981445,1263.36535645,776.632019043,3578.90014648
-85.4375,39.5625,389.565979004,1241.35253906,736.338012695,3596.20019531
-85.4375,39.6875,381.506958008,1221.86633301,745.765014648,3602.60009766
-85.4375,39.8125,421.007049561,1199.83215332,706.852111816,3776.30004883
-85.4375,39.9375,382.675994873,1161.515625,722.278991699,3719.69995117
-85.4375,40.0625,350.042999268,1135.19726562,744.431945801,3633.10009766
-85.4375,40.1875,348.495056152,1076.61413574,699.157958984,3678.09985352
-85.4375,40.3125,308.856994629,1049.80310059,734.445922852,3619.80004883
-85.4375,40.4375,288.411987305,1032.22424316,749.67401123,3672.20019531
-85.4375,40.5625,284.003997803,1023.93914795,763.197998047,3639.3996582
-85.4375,40.6875,266.233001709,1009.52728271,771.537963867,3581.19995117
-85.4375,40.8125,281.132965088,1004.01013184,749.431030273,3626.80004883
-85.4375,40.9375,279.101989746,1002.04425049,752.414978027,3608.39990234
-85.4375,41.0625,290.628997803,1014.63330078,755.350952148,3668.19995117
-85.4375,41.1875,292.669006348,1026.60668945,761.227050781,3714.30029297
-85.4375,41.3125,231.031021118,1028.62988281,822.61505127,3355.79980469
-85.4375,41.4375,232.399002075,1029.14233398,832.847045898,2889.8996582
-85.4375,41.5625,243.860015869,1020.86437988,805.579956055,3397.20043945
-85.4375,41.6875,240.322006226,1014.58306885,807.286987305,3332.50024414
-85.4375,41.8125,243.800994873,1017.78393555,782.00201416,2877.19995117
-85.4375,41.9375,231.528015137,1010.31530762,792.114990234,2883.69995117
-85.4375,42.0625,209.081985474,1008.11132812,819.749023438,2821.29980469
-85.4375,42.1875,226.312011719,1004.61053467,789.730041504,2888.0
-85.4375,42.3125,226.848999023,1001.57427979,780.955993652,2884.30004883
-85.4375,42.4375,248.905014038,1005.90802002,758.100036621,2918.50024414
-85.4375,42.5625,216.305007935,1008.85217285,802.524963379,2742.79980469
-85.4375,42.6875,191.198013306,990.829223633,788.588012695,2676.69995117
-85.4375,42.8125,261.505981445,1023.0947876,751.915039062,3432.3996582
-85.4375,42.9375,295.217987061,1048.21044922,733.433959961,3506.90014648
-85.4375,43.0625,274.54196167,1057.43310547,761.208007812,3462.80029297
-85.4375,43.1875,231.319000244,1058.39611816,807.116943359,2923.0
-85.4375,43.3125,228.814971924,1070.72338867,827.969970703,2881.5
-85.4375,43.4375,210.452011108,1074.04870605,814.108947754,2772.59985352
-85.4375,43.5625,237.822998047,1065.52526855,778.435974121,2910.49975586
-85.4375,43.6875,335.20098877,1052.15527344,689.578979492,3531.70019531
-85.4375,43.8125,191.257980347,1034.29699707,770.356994629,2713.30004883
-85.4375,43.9375,191.993988037,1032.78405762,774.147033691,2612.79980469
-85.4375,44.0625,292.695983887,1072.05407715,739.363037109,3000.19995117
-85.4375,44.1875,309.860992432,1015.43609619,665.081054688,3012.60009766
-85.4375,44.3125,194.522018433,975.189819336,712.742980957,2557.40014648
-85.4375,44.4375,143.417007446,967.512939453,753.768981934,2331.0
-85.4375,44.5625,167.020004272,971.737426758,727.431030273,2448.60009766
-85.4375,44.6875,187.445999146,972.325622559,704.16192627,2475.8996582
-85.4375,44.8125,286.201965332,935.396484375,596.010986328,2902.0
-85.4375,46.1875,194.361999512,934.223999023,653.710998535,2442.0
-85.4375,46.3125,364.680999756,934.494384766,516.210021973,3941.39990234
-85.4375,46.4375,321.804992676,933.88458252,546.986999512,3815.39990234
-85.4375,46.5625,206.225021362,944.389709473,662.059997559,2314.19995117
-85.3125,29.9375,318.702026367,1321.62036133,1022.04699707,1272.40002441
-85.3125,30.0625,303.100006104,1376.04699707,1086.78308105,1222.99987793
-85.3125,30.1875,292.842010498,1423.66174316,1141.49804688,1185.29992676
-85.3125,30.3125,472.498016357,1410.0144043,935.714050293,1592.80004883
-85.3125,30.4375,276.343994141,1406.62072754,1135.42700195,1197.70007324
-85.3125,30.5625,276.809020996,1392.48828125,1114.9329834,1224.80004883
-85.3125,30.6875,385.62902832,1348.67932129,954.29296875,1466.79992676
-85.3125,30.8125,416.153045654,1350.68237305,923.778076172,1520.30004883
-85.3125,30.9375,401.730987549,1323.73803711,900.078979492,1485.59997559
-85.3125,31.0625,517.189025879,1305.74621582,757.673034668,1717.90002441
-85.3125,31.1875,542.893005371,1290.79431152,714.546936035,1748.99987793
-85.3125,31.3125,531.494995117,1281.2355957,712.196960449,1709.19995117
-85.3125,31.4375,524.530029297,1298.63146973,734.625,1691.29992676
-85.3125,31.5625,494.2449646,1279.23510742,751.938049316,1613.0
-85.3125,31.6875,468.075012207,1299.14245605,797.627990723,1609.90002441
-85.3125,31.8125,375.62600708,1284.21887207,865.234985352,1422.59997559
-85.3125,31.9375,350.269989014,1284.63562012,887.966003418,1377.90002441
-85.3125,32.0625,448.595001221,1278.5435791,792.761047363,1602.49987793
-85.3125,32.1875,464.256011963,1274.18554688,773.911010742,1624.70007324
-85.3125,32.3125,445.721038818,1254.96789551,771.653991699,1591.10009766
-85.3125,32.4375,423.38494873,1257.35180664,795.190917969,1521.90002441
-85.3125,32.5625,525.588012695,1324.98901367,757.562988281,1720.40002441
-85.3125,32.6875,556.752990723,1390.9152832,790.965026855,1765.80004883
-85.3125,32.8125,600.943969727,1397.76989746,754.114013672,2069.10009766
-85.3125,32.9375,577.25390625,1416.25305176,792.851013184,2026.09985352
-85.3125,33.0625,540.482971191,1413.50366211,829.701965332,1735.60009766
-85.3125,33.1875,589.059020996,1418.90014648,787.698059082,1803.6998291
-85.3125,33.3125,584.53503418,1454.58422852,827.498962402,1772.00012207
-85.3125,33.4375,707.498962402,1507.56848145,756.481018066,2197.89990234
-85.3125,33.5625,674.401000977,1512.48999023,798.300048828,1873.5
-85.3125,33.6875,657.721984863,1469.54162598,773.153991699,2124.70019531
-85.3125,33.8125,633.075012207,1422.27258301,751.41595459,2083.30004883
-85.3125,33.9375,606.972045898,1430.23583984,787.853027344,2038.40002441
-85.3125,34.0625,626.414978027,1417.0645752,761.456970215,2049.19995117
-85.3125,34.1875,621.501953125,1430.15319824,777.626037598,2053.19970703
-85.3125,34.3125,689.800048828,1462.29211426,743.177001953,2187.80004883
-85.3125,34.4375,742.588012695,1472.43103027,702.683959961,2280.70019531
-85.3125,34.5625,710.302978516,1481.15368652,740.838989258,2221.19995117
-85.3125,34.6875,740.714050293,1503.26062012,732.45501709,2279.30004883
-85.3125,34.8125,557.651977539,1433.20776367,857.680053711,3586.8996582
-85.3125,34.9375,602.510009766,1420.63635254,801.238037109,3960.69995117
-85.3125,35.0625,714.505981445,1469.5513916,742.020019531,4135.79980469
-85.3125,35.1875,756.806945801,1574.97070312,807.201049805,3744.40039062
-85.3125,35.3125,815.420898438,1677.94592285,843.401000977,3753.70019531
-85.3125,35.4375,758.326965332,1639.27209473,858.24206543,3711.09985352
-85.3125,35.5625,754.704956055,1633.63110352,853.129943848,3702.19970703
-85.3125,35.6875,784.070983887,1669.98779297,859.312011719,3765.19995117
-85.3125,35.8125,710.231018066,1597.78894043,860.147949219,3720.6003418
-85.3125,35.9375,733.903991699,1607.58666992,845.394042969,3709.39990234
-85.3125,36.0625,718.502075195,1598.46862793,853.084960938,3690.30029297
-85.3125,36.1875,730.875,1615.90087891,856.486022949,3747.70019531
-85.3125,36.3125,625.895996094,1531.20410156,864.461914062,3722.69995117
-85.3125,36.4375,570.419006348,1489.62231445,866.856933594,3651.69995117
-85.3125,36.5625,484.913970947,1459.86242676,905.404052734,3837.19995117
-85.3125,36.6875,521.63104248,1465.61694336,882.574951172,3887.0
-85.3125,36.8125,535.967041016,1463.22436523,865.79901123,3887.50024414
-85.3125,36.9375,514.609008789,1453.74084473,869.070983887,3835.99975586
-85.3125,37.0625,584.617980957,1462.15087891,821.4140625,3903.0
-85.3125,37.1875,558.20098877,1457.63659668,842.205993652,3812.5
-85.3125,37.3125,546.822021484,1449.55541992,834.652954102,3773.39990234
-85.3125,37.4375,583.686035156,1467.81152344,827.220031738,3851.89990234
-85.3125,37.5625,552.273010254,1409.39257812,782.392944336,3710.0
-85.3125,37.6875,599.416015625,1371.89733887,713.227966309,4130.79980469
-85.3125,37.8125,474.544006348,1349.06262207,780.019958496,3662.40014648
-85.3125,37.9375,450.099975586,1357.99829102,815.456054688,3686.39990234
-85.3125,38.0625,433.055969238,1319.72692871,792.764953613,3714.89990234
-85.3125,38.1875,440.446014404,1319.51928711,781.206054688,3695.80004883
-85.3125,38.3125,387.821014404,1310.93823242,821.694030762,3691.40014648
-85.3125,38.4375,376.582977295,1283.71533203,802.144958496,3671.10009766
-85.3125,38.5625,345.820983887,1276.57775879,814.414001465,3576.90014648
-85.3125,38.6875,438.618041992,1289.42041016,764.890014648,4042.79980469
-85.3125,38.8125,440.552001953,1293.57543945,764.052001953,4013.0
-85.3125,38.9375,380.569946289,1319.91796875,824.025939941,3652.8996582
-85.3125,39.0625,419.160003662,1329.41503906,791.276000977,3656.0
-85.3125,39.1875,380.657958984,1285.62548828,783.529968262,3652.50024414
-85.3125,39.3125,374.602996826,1270.09350586,776.095031738,3660.59985352
-85.3125,39.4375,366.20098877,1256.39575195,768.577941895,3579.39990234
-85.3125,39.5625,371.302001953,1233.83557129,748.194030762,3589.20019531
-85.3125,39.6875,383.989013672,1211.67834473,733.625976562,3587.90014648
-85.3125,39.8125,383.225036621,1187.61083984,729.07800293,3646.09985352
-85.3125,39.9375,386.698944092,1166.33337402,723.613098145,3744.09985352
-85.3125,40.0625,359.499023438,1130.71191406,724.904052734,3722.30029297
-85.3125,40.1875,361.701965332,1076.2076416,685.083984375,3742.19995117
-85.3125,40.3125,309.703979492,1041.9239502,727.314025879,3651.20019531
-85.3125,40.4375,300.532989502,1013.51495361,716.692932129,3646.10009766
-85.3125,40.5625,278.231994629,1002.40258789,739.62298584,3615.70019531
-85.3125,40.6875,275.104980469,1004.5211792,760.045959473,3575.50024414
-85.3125,40.8125,275.465026855,995.588378906,754.523010254,3569.89990234
-85.3125,40.9375,281.859008789,990.167541504,738.227966309,3629.40039062
-85.3125,41.0625,281.902984619,989.510192871,736.815979004,3653.89990234
-85.3125,41.1875,280.162994385,1005.2958374,756.473999023,3673.20019531
-85.3125,41.3125,225.499038696,1013.43835449,816.859985352,3326.10009766
-85.3125,41.4375,248.707992554,1025.15539551,815.271972656,3332.80029297
-85.3125,41.5625,238.413024902,1020.41760254,815.473999023,3340.19995117
-85.3125,41.6875,221.70501709,1010.68518066,825.473022461,2858.60009766
-85.3125,41.8125,210.041015625,1006.43041992,822.99005127,2828.89990234
-85.3125,41.9375,204.919998169,995.590820312,811.166992188,2798.0
-85.3125,42.0625,210.68699646,982.270446777,789.921020508,2850.60009766
-85.3125,42.1875,211.748001099,985.647277832,788.239013672,2866.10009766
-85.3125,42.3125,218.355987549,981.139343262,776.291931152,2798.49975586
-85.3125,42.4375,234.024002075,989.592773438,758.968994141,2913.29980469
-85.3125,42.5625,264.895996094,993.414306641,731.275024414,3402.5
-85.3125,42.6875,253.816009521,981.577087402,728.842956543,3331.39990234
-85.3125,42.8125,221.676010132,1006.04376221,786.197937012,3290.69995117
-85.3125,42.9375,299.958007812,1045.31872559,731.33203125,3466.89990234
-85.3125,43.0625,249.92199707,1038.89331055,773.749938965,3413.0
-85.3125,43.1875,202.774002075,1033.8795166,790.895019531,2692.09985352
-85.3125,43.3125,215.019012451,1051.03820801,820.631958008,2824.09985352
-85.3125,43.4375,198.156005859,1059.45812988,853.845947266,2792.6003418
-85.3125,43.5625,225.707000732,1050.8536377,782.797973633,2849.40014648
-85.3125,43.6875,250.895996094,1030.9161377,748.507080078,2958.89990234
-85.3125,43.8125,220.645980835,1010.41271973,739.820068359,2824.39990234
-85.3125,43.9375,164.522003174,992.492919922,777.474975586,2422.19995117
-85.3125,44.0625,261.016021729,1001.50109863,697.039978027,2978.80004883
-85.3125,44.1875,197.340011597,982.569580078,724.262084961,2616.30029297
-85.3125,44.3125,143.527999878,934.569152832,725.279968262,2283.59985352
-85.3125,44.4375,135.877990723,940.103515625,743.036010742,2260.5
-85.3125,44.5625,154.776000977,955.50769043,722.628051758,2381.59985352
-85.3125,44.6875,163.414001465,959.541625977,713.905944824,2403.19995117
-85.3125,44.8125,290.144012451,942.365661621,597.760986328,2941.1003418
-85.3125,44.9375,316.464019775,925.279296875,558.396972656,2959.0
-85.3125,45.0625,284.473022461,937.694091797,594.198974609,2928.00024414
-85.3125,45.1875,222.106002808,948.799316406,653.892944336,2803.90014648
-85.3125,46.1875,309.391998291,934.895263672,562.214050293,3872.39990234
-85.3125,46.3125,326.266998291,924.97668457,542.106994629,3871.5
-85.3125,46.4375,265.29498291,928.749450684,585.448059082,2713.40014648
-85.3125,46.5625,337.484008789,948.067565918,542.498046875,3788.89990234
-85.3125,46.6875,305.102020264,929.887939453,572.350036621,2586.50024414
-85.1875,29.6875,536.749023438,1187.20678711,675.180053711,1648.90014648
-85.1875,29.8125,342.516021729,1213.99353027,898.17199707,1324.70007324
-85.1875,29.9375,272.707000732,1292.03735352,1041.97900391,1188.0
-85.1875,30.0625,330.780029297,1370.47839355,1059.28198242,1272.0
-85.1875,30.1875,357.789001465,1414.13354492,1070.99389648,1291.79992676
-85.1875,30.3125,383.277984619,1412.09680176,1036.34997559,1388.89990234
